experiment_id,instance_id,n,repeat,seed,algorithm,best_cost_m,runtime_s,cutoff,nodes_expanded,generated_children,pruned_count,max_queue_size,iteration_best_found,peak_memory_mb,route_idx,route_names,nodes_used,nodes_explored,bt_node_limit
exp_20251214_133850,tsp_G01,10,4,22349,branch_and_bound,1509.3488436885632,0.6623181999893859,False,3607.0,3616.0,2856,2848.0,755.0,75.5859375,"[0, 4, 1, 9, 8, 3, 7, 6, 2, 5, 0]","['Gedung 1 Fakultas Teknik UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS']",Gedung 1 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS,,
exp_20251214_133850,tsp_G01,10,4,22349,backtracking,1509.3488436885632,2.674812200013548,False,,,38568,,29649.0,73.78125,"[0, 4, 1, 9, 8, 3, 7, 6, 2, 5, 0]","['Gedung 1 Fakultas Teknik UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS']",Gedung 1 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS,68397.0,10000000.0
exp_20251214_133850,tsp_G01,10,5,22350,branch_and_bound,1509.3488436885632,0.47775009999168105,False,3607.0,3616.0,2856,2848.0,755.0,75.171875,"[0, 4, 1, 9, 8, 3, 7, 6, 2, 5, 0]","['Gedung 1 Fakultas Teknik UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS']",Gedung 1 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS,,
exp_20251214_133850,tsp_G01,10,5,22350,backtracking,1509.3488436885632,2.3418001999962144,False,,,38568,,29649.0,75.171875,"[0, 4, 1, 9, 8, 3, 7, 6, 2, 5, 0]","['Gedung 1 Fakultas Teknik UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS']",Gedung 1 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS,68397.0,10000000.0
exp_20251214_133850,tsp_G01,10,6,22351,branch_and_bound,1509.3488436885632,0.4511202000139747,False,3607.0,3616.0,2856,2848.0,755.0,75.74609375,"[0, 4, 1, 9, 8, 3, 7, 6, 2, 5, 0]","['Gedung 1 Fakultas Teknik UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS']",Gedung 1 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS,,
exp_20251214_133850,tsp_G01,10,6,22351,backtracking,1509.3488436885632,2.351647499977844,False,,,38568,,29649.0,75.74609375,"[0, 4, 1, 9, 8, 3, 7, 6, 2, 5, 0]","['Gedung 1 Fakultas Teknik UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS']",Gedung 1 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS,68397.0,10000000.0
exp_20251214_133850,tsp_G01,10,7,22352,branch_and_bound,1509.3488436885632,0.4446695000224281,False,3607.0,3616.0,2856,2848.0,755.0,75.9921875,"[0, 4, 1, 9, 8, 3, 7, 6, 2, 5, 0]","['Gedung 1 Fakultas Teknik UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS']",Gedung 1 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS,,
exp_20251214_133850,tsp_G01,10,7,22352,backtracking,1509.3488436885632,2.3692783000005875,False,,,38568,,29649.0,73.5703125,"[0, 4, 1, 9, 8, 3, 7, 6, 2, 5, 0]","['Gedung 1 Fakultas Teknik UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS']",Gedung 1 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS,68397.0,10000000.0
exp_20251214_133850,tsp_G01,10,8,22353,branch_and_bound,1509.3488436885632,0.45631839998532087,False,3607.0,3616.0,2856,2848.0,755.0,75.19921875,"[0, 4, 1, 9, 8, 3, 7, 6, 2, 5, 0]","['Gedung 1 Fakultas Teknik UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS']",Gedung 1 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS,,
exp_20251214_133850,tsp_G01,10,8,22353,backtracking,1509.3488436885632,2.3594140999775846,False,,,38568,,29649.0,75.19921875,"[0, 4, 1, 9, 8, 3, 7, 6, 2, 5, 0]","['Gedung 1 Fakultas Teknik UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS']",Gedung 1 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS,68397.0,10000000.0
exp_20251214_133850,tsp_G01,10,9,22354,branch_and_bound,1509.3488436885632,0.4355768999957945,False,3607.0,3616.0,2856,2848.0,755.0,75.734375,"[0, 4, 1, 9, 8, 3, 7, 6, 2, 5, 0]","['Gedung 1 Fakultas Teknik UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS']",Gedung 1 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS,,
exp_20251214_133850,tsp_G01,10,9,22354,backtracking,1509.3488436885632,2.38444000002346,False,,,38568,,29649.0,75.734375,"[0, 4, 1, 9, 8, 3, 7, 6, 2, 5, 0]","['Gedung 1 Fakultas Teknik UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS']",Gedung 1 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;UPT Bahasa UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS,68397.0,10000000.0
exp_20251214_133850,tsp_G01,12,0,24345,branch_and_bound,1579.6109522836082,1.1434330999909434,False,7465.0,7464.0,6241,6242.0,1224.0,83.01171875,"[0, 7, 6, 1, 9, 11, 3, 4, 5, 8, 10, 2, 0]","['Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 5 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS']",Gedung 4 Fakultas Teknik UNS;Fakultas Seni Rupa dan Desain UNS;Gedung 1 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS;UPT Bahasa UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Gedung 5 Fakultas Teknik UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_G01,12,1,24346,branch_and_bound,1579.6109522836082,1.0050638999964576,False,7465.0,7464.0,6241,6242.0,1224.0,83.2578125,"[0, 7, 6, 1, 9, 11, 3, 4, 5, 8, 10, 2, 0]","['Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 5 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS']",Gedung 4 Fakultas Teknik UNS;Fakultas Seni Rupa dan Desain UNS;Gedung 1 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS;UPT Bahasa UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Gedung 5 Fakultas Teknik UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_G01,12,2,24347,branch_and_bound,1579.6109522836082,0.8424866999848746,False,7465.0,7464.0,6241,6242.0,1224.0,83.15234375,"[0, 7, 6, 1, 9, 11, 3, 4, 5, 8, 10, 2, 0]","['Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 5 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS']",Gedung 4 Fakultas Teknik UNS;Fakultas Seni Rupa dan Desain UNS;Gedung 1 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS;UPT Bahasa UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Gedung 5 Fakultas Teknik UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_G01,12,3,24348,branch_and_bound,1579.6109522836082,0.8455473000067286,False,7465.0,7464.0,6241,6242.0,1224.0,83.4921875,"[0, 7, 6, 1, 9, 11, 3, 4, 5, 8, 10, 2, 0]","['Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 5 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS']",Gedung 4 Fakultas Teknik UNS;Fakultas Seni Rupa dan Desain UNS;Gedung 1 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS;UPT Bahasa UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Gedung 5 Fakultas Teknik UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_G01,12,4,24349,branch_and_bound,1579.6109522836082,0.8440066000039224,False,7465.0,7464.0,6241,6242.0,1224.0,83.2109375,"[0, 7, 6, 1, 9, 11, 3, 4, 5, 8, 10, 2, 0]","['Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 5 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS']",Gedung 4 Fakultas Teknik UNS;Fakultas Seni Rupa dan Desain UNS;Gedung 1 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS;UPT Bahasa UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Gedung 5 Fakultas Teknik UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_G01,12,5,24350,branch_and_bound,1579.6109522836082,0.8604929000139236,False,7465.0,7464.0,6241,6242.0,1224.0,83.55078125,"[0, 7, 6, 1, 9, 11, 3, 4, 5, 8, 10, 2, 0]","['Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 5 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS']",Gedung 4 Fakultas Teknik UNS;Fakultas Seni Rupa dan Desain UNS;Gedung 1 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS;UPT Bahasa UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Gedung 5 Fakultas Teknik UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_G01,12,6,24351,branch_and_bound,1579.6109522836082,0.8407327000168152,False,7465.0,7464.0,6241,6242.0,1224.0,83.2109375,"[0, 7, 6, 1, 9, 11, 3, 4, 5, 8, 10, 2, 0]","['Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 5 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS']",Gedung 4 Fakultas Teknik UNS;Fakultas Seni Rupa dan Desain UNS;Gedung 1 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS;UPT Bahasa UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Gedung 5 Fakultas Teknik UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_G01,12,7,24352,branch_and_bound,1579.6109522836082,0.8471414000086952,False,7465.0,7464.0,6241,6242.0,1224.0,83.375,"[0, 7, 6, 1, 9, 11, 3, 4, 5, 8, 10, 2, 0]","['Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 5 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS']",Gedung 4 Fakultas Teknik UNS;Fakultas Seni Rupa dan Desain UNS;Gedung 1 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS;UPT Bahasa UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Gedung 5 Fakultas Teknik UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_G01,12,8,24353,branch_and_bound,1579.6109522836082,0.8647418999753427,False,7465.0,7464.0,6241,6242.0,1224.0,83.23046875,"[0, 7, 6, 1, 9, 11, 3, 4, 5, 8, 10, 2, 0]","['Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 5 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS']",Gedung 4 Fakultas Teknik UNS;Fakultas Seni Rupa dan Desain UNS;Gedung 1 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS;UPT Bahasa UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Gedung 5 Fakultas Teknik UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_G01,12,9,24354,branch_and_bound,1579.6109522836082,0.8330332999757957,False,7465.0,7464.0,6241,6242.0,1224.0,83.390625,"[0, 7, 6, 1, 9, 11, 3, 4, 5, 8, 10, 2, 0]","['Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 5 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS']",Gedung 4 Fakultas Teknik UNS;Fakultas Seni Rupa dan Desain UNS;Gedung 1 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 2 Fakultas Hukum UNS;Aula Fakultas Ekonomi dan Bisnis UNS;UPT Bahasa UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Gedung 5 Fakultas Teknik UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_G01,15,0,27345,branch_and_bound,1609.7135410172866,12.112718899996253,False,86114.0,86113.0,75532,75533.0,10582.0,259.76171875,"[0, 2, 7, 8, 9, 1, 13, 3, 4, 14, 12, 6, 10, 11, 5, 0]","['UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS']",UPT Bahasa UNS;Gedung 2 Fakultas Hukum UNS;Fakultas Seni Rupa dan Desain UNS;Fakultas Ilmu Budaya UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Fakultas Hukum UNS;Gedung 4 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;Lapangan Basket FT UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Gedung 5 Fakultas Teknik UNS,,
